concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,206,73,0.6797966209551713,5.3290705182007506e-15,41.733316880512206,195.0,607.0,0.0,133.0,152.91411767701064,36,24,4,0,0.4,0.4666666666666667,358.0,0.2992951503713972,0.4271344069190241,0.1165735108394195,0.171252883843778,42,0,0,133,18,133,16,10,117,0.6863255838987572,0.3910769205246226,21,60,0,0,117,0,0.6863255838987572,nenhuma,152.91411767701064,0.0,163,0,terminal,0.25,j6010_9.sm,5,centralizada,0,2.8219178082191783,0.7
True,173,73,0.6081427679233964,0.0,12.144085414060942,318.0,451.0,111.0,62.0,117.60217598248153,53,7,17,0,0.1166666666666666,0.4,358.0,0.247270054514665,0.328497698275088,0.0339220262962596,0.1585785206558773,43,0,111,62,17,173,10,11,0,0.6863255838987572,0.3910769205246226,21,60,163,52,0,111,0.6863255838987572,nenhuma,117.6021759824815,0.0,128,0,terminal,0.9233333333333332,j6010_9.sm,5,adaptativa,0,2.3698630136986303,0.7166666666666667
True,239,73,0.72781213656247,1.4210854715202004e-14,35.75929744888112,222.0,602.0,0.0,90.0,135.1365229539955,38,22,5,0,0.3666666666666666,0.45,358.0,0.2740347077610439,0.3774763211005461,0.0998863057231316,0.1633787400311806,40,0,0,90,20,90,11,6,79,0.7631789564580391,0.2436049793851584,11,60,0,0,79,0,0.7631789564580391,nenhuma,135.13652295399552,0.0,145,0,terminal,0.25,j6010_9.sm,6,centralizada,0,3.2739726027397262,0.6666666666666666
True,161,73,0.6570166277664461,0.0,10.160980022022969,319.0,456.0,94.0,47.0,97.04636158173034,54,6,16,0,0.1,0.3666666666666666,358.0,0.2132669762360026,0.2710792222953361,0.0283826257598406,0.1398269149636659,30,0,94,47,30,141,7,10,0,0.7631789564580391,0.2436049793851584,11,60,134,40,0,94,0.7631789564580391,nenhuma,97.04636158173034,0.0,106,0,terminal,0.925,j6010_9.sm,6,adaptativa,0,2.2054794520547945,0.5
True,213,73,0.6794388138649745,9.325873406851317e-15,42.85435352935761,250.0,570.0,0.0,157.0,111.92763905783669,43,17,5,0,0.2833333333333333,0.3666666666666666,358.0,0.238180583040916,0.3126470364744041,0.1197048981266972,0.1334175128423922,46,0,0,157,14,157,21,5,136,0.5858494645010164,0.4310024134004245,35,60,0,0,136,0,0.5858494645010164,nenhuma,111.92763905783669,0.0,121,0,terminal,0.25,j6010_9.sm,7,centralizada,0,2.9178082191780823,0.7666666666666667
True,162,73,0.6096590739422779,0.0,6.733228237053809,326.0,437.0,125.0,66.0,88.79405536310419,54,6,13,0,0.1,0.3166666666666666,358.0,0.1987359820419775,0.2480280876064363,0.0188079001035022,0.1238766626184198,42,0,125,66,18,191,14,15,0,0.5858494645010164,0.4310024134004245,35,60,177,52,0,125,0.5858494645010164,nenhuma,88.79405536310419,0.0,95,0,terminal,0.9633333333333332,j6010_9.sm,7,adaptativa,0,2.219178082191781,0.7
True,264,73,0.6339954806328103,3.552713678800501e-15,42.76865079331742,212.0,601.0,0.0,212.0,134.95628416802512,35,25,3,0,0.4166666666666667,0.4666666666666667,358.0,0.2737692742791468,0.3769728608045394,0.1194655050092665,0.1423655145516226,50,0,0,212,10,212,34,16,178,0.5273323364698471,0.2724902104363956,39,60,0,0,178,0,0.5273323364698471,nenhuma,134.9562841680251,0.0,147,0,terminal,0.25,j6010_9.sm,8,centralizada,0,3.616438356164384,0.8333333333333334
True,183,73,0.5547852598367574,0.0,6.567820250642336,337.0,479.0,170.0,66.0,148.39712800037847,56,4,24,0,0.0666666666666666,0.4666666666666667,358.0,0.2930449637152514,0.4145171173194929,0.0183458666219059,0.1718758647530658,55,0,170,66,5,236,15,7,0,0.5273323364698471,0.2724902104363956,39,60,221,51,0,170,0.5273323364698471,nenhuma,148.39712800037847,0.0,160,0,terminal,0.9466666666666668,j6010_9.sm,8,adaptativa,0,2.506849315068493,0.9166666666666666
True,312,73,0.6711469230112294,0.0,50.98984516501072,207.0,587.0,0.0,136.0,151.62220249228284,35,25,3,0,0.4166666666666667,0.4666666666666667,358.0,0.2975188320893041,0.4235257052857062,0.1424297350977953,0.1733573673984347,46,0,0,136,14,136,10,8,126,0.6872143627230507,0.3512385487549321,21,60,0,0,126,0,0.6872143627230507,nenhuma,151.62220249228287,0.0,164,0,terminal,0.25,j6010_9.sm,9,centralizada,0,4.273972602739726,0.7666666666666667
True,159,73,0.6547664667273688,0.0,13.297177488111126,296.0,497.0,85.0,48.0,129.04925688098876,51,9,18,0,0.15,0.45,358.0,0.2649614080255585,0.3604727845837675,0.0371429538774053,0.1700143379512225,43,0,85,48,17,133,6,9,0,0.6872143627230507,0.3512385487549321,21,60,127,42,0,85,0.6872143627230507,nenhuma,129.04925688098876,0.0,143,0,terminal,0.9266415603586952,j6010_9.sm,9,adaptativa,0,2.1780821917808217,0.7166666666666667
True,208,73,0.6442745262617562,8.881784197001252e-16,53.04233259951463,225.0,638.0,0.0,216.0,136.26109832688468,40,20,5,0,0.3333333333333333,0.4166666666666667,358.0,0.2756864717618682,0.3806175930918566,0.1481629402221079,0.1376011827154548,48,0,0,216,12,216,34,3,182,0.5820371027673271,0.4175993861121362,35,60,0,0,182,0,0.5820371027673271,nenhuma,136.26109832688468,0.0,146,0,terminal,0.25,j6010_9.sm,10,centralizada,0,2.8493150684931505,0.8
True,182,73,0.6087272439999082,0.0,5.0,323.0,493.0,146.0,54.0,116.8865376232024,55,5,19,0,0.0833333333333333,0.4,358.0,0.2461357152978418,0.3264987084446994,0.0139664804469273,0.1443245839920154,46,0,146,54,14,200,22,3,0,0.5820371027673271,0.4175993861121362,35,60,178,32,0,146,0.5820371027673271,nenhuma,116.8865376232024,0.0,128,0,terminal,0.995,j6010_9.sm,10,adaptativa,0,2.493150684931507,0.7666666666666667
True,233,73,0.739871099690132,1.7763568394002505e-15,28.657536734218983,254.0,582.0,0.0,103.0,101.62350812695544,41,19,5,0,0.3166666666666666,0.4,358.0,0.2211016328148415,0.2838645478406576,0.0800489852911144,0.1291895132513051,43,0,0,103,17,103,0,13,103,0.7131697048371954,0.486713896835989,15,60,0,0,103,0,0.7131697048371954,nenhuma,101.62350812695544,0.0,112,0,terminal,0.25,j6010_9.sm,11,centralizada,0,3.191780821917808,0.7166666666666667
True,147,73,0.7203184825685542,0.0,8.713617818826425,329.0,482.0,38.0,32.0,117.1484553905322,56,4,22,0,0.0666666666666666,0.4333333333333333,358.0,0.2465512705797306,0.3272303223199223,0.0243397145777274,0.1750709494235645,39,0,38,32,21,70,1,12,0,0.7131697048371954,0.486713896835989,15,60,69,31,0,38,0.7131697048371954,nenhuma,117.1484553905322,0.0,127,0,terminal,0.901228577793249,j6010_9.sm,11,adaptativa,0,2.0136986301369864,0.65
True,174,69,0.7093455254698652,2.220446049250313e-16,41.15373362122891,239.0,614.0,0.0,143.0,108.5866259158976,41,19,3,0,0.3166666666666666,0.3666666666666666,358.0,0.2327255430923354,0.3033145975304402,0.1149545631877902,0.1254485948197265,46,0,0,143,14,143,13,10,130,0.6268507180531939,0.4857196752206667,20,60,0,0,130,0,0.6268507180531939,nenhuma,108.58662591589764,0.0,121,0,terminal,0.25,j6011_8.sm,0,centralizada,0,2.5217391304347827,0.7666666666666667
True,138,69,0.6749475718184349,0.0,15.373596117630296,309.0,472.0,93.0,53.0,81.31357590982029,52,8,14,0,0.1333333333333333,0.3666666666666666,358.0,0.1850923357909427,0.2271328936028499,0.0429430059151684,0.1162762724919643,42,0,93,53,18,146,8,10,0,0.6268507180531939,0.4857196752206667,20,60,138,45,0,93,0.6268507180531939,nenhuma,81.31357590982026,0.0,90,0,terminal,0.9833333333333334,j6011_8.sm,0,adaptativa,0,2.0,0.7
True,202,69,0.71474106751026,1.0658141036401504e-14,61.26102757136477,184.0,653.0,0.0,120.0,140.61757380847052,31,29,1,0,0.4833333333333333,0.5,358.0,0.2820148771220099,0.3927865190180741,0.1711201887468289,0.1539129476486508,44,0,0,120,16,120,19,7,101,0.6586427040007742,0.3936211322074767,15,60,0,0,101,0,0.6586427040007742,nenhuma,140.61757380847052,0.0,154,0,terminal,0.25,j6011_8.sm,1,centralizada,0,2.927536231884058,0.7333333333333333
True,133,69,0.7216619574610806,0.0,12.08365945865754,304.0,490.0,44.0,44.0,100.98826442770576,53,7,18,0,0.1166666666666666,0.4166666666666667,358.0,0.2200236307863426,0.2820901240997367,0.0337532387113339,0.1487334460969293,31,0,44,44,29,88,9,22,0,0.6586427040007742,0.3936211322074767,15,60,79,35,0,44,0.6586427040007742,nenhuma,100.98826442770576,0.0,115,0,terminal,0.9583333333333334,j6011_8.sm,1,adaptativa,0,1.9275362318840576,0.5166666666666667
True,236,69,0.7454617223664338,0.0,38.21512708802408,275.0,621.0,0.0,129.0,83.04076033396345,45,15,5,0,0.25,0.3333333333333333,358.0,0.188283641337557,0.2319574311004565,0.1067461650503466,0.0996839101854663,49,0,0,129,11,129,0,16,129,0.7659648859265082,0.2570239140832174,6,60,0,0,129,0,0.7659648859265082,nenhuma,83.04076033396345,0.0,91,0,terminal,0.25,j6011_8.sm,2,centralizada,0,3.420289855072464,0.8166666666666667
True,140,69,0.7479710852117891,0.0,10.06683034023632,331.0,519.0,46.0,37.0,91.87708998542954,56,4,17,0,0.0666666666666666,0.35,358.0,0.204227092311825,0.2566399161604177,0.0281196378218891,0.1324111882514507,42,0,46,37,18,83,0,16,0,0.7659648859265082,0.2570239140832174,6,60,83,37,0,46,0.7659648859265082,nenhuma,91.87708998542956,0.0,101,0,terminal,0.8383333333333333,j6011_8.sm,2,adaptativa,0,2.028985507246377,0.7
True,295,69,0.669337793274923,0.0,43.198341696325,217.0,631.0,0.0,176.0,135.72280205881603,35,25,3,0,0.4166666666666667,0.4666666666666667,358.0,0.2748967669567906,0.3791139722313297,0.1206657589282821,0.1439689395041792,49,0,0,176,11,176,0,21,176,0.794910294566222,0.2433201962422982,3,60,0,0,176,0,0.794910294566222,nenhuma,135.722802058816,0.0,151,0,terminal,0.25,j6011_8.sm,3,centralizada,0,4.27536231884058,0.8166666666666667
True,149,69,0.651376854302533,8.881784197001252e-16,11.577977807383064,314.0,502.0,121.0,59.0,88.67521924388991,52,8,12,0,0.1333333333333333,0.3333333333333333,358.0,0.1985228090199295,0.2476961431393573,0.0323407201323549,0.1150617238360009,44,0,121,59,16,180,0,11,0,0.794910294566222,0.2433201962422982,3,60,180,59,0,121,0.794910294566222,nenhuma,88.67521924388991,0.0,97,0,terminal,0.8683333333333332,j6011_8.sm,3,adaptativa,0,2.1594202898550723,0.7333333333333333
True,200,69,0.672216011522184,8.881784197001252e-15,52.71943038488821,201.0,669.0,0.0,182.0,144.21580642671466,32,28,0,0,0.4666666666666667,0.4666666666666667,358.0,0.2871590351821378,0.4028374481193147,0.147260978728738,0.1449090795136345,51,0,0,182,9,182,9,2,173,0.7496468789669437,0.3530323246498424,7,60,0,0,173,0,0.7496468789669437,nenhuma,144.21580642671466,0.0,156,0,terminal,0.25,j6011_8.sm,4,centralizada,0,2.898550724637681,0.85
True,145,69,0.6781257017955715,0.0,9.329300178544386,334.0,508.0,116.0,46.0,79.12364869064086,53,7,13,0,0.1166666666666666,0.3333333333333333,358.0,0.1810097644628646,0.2210157784654772,0.0260594977054312,0.1056216137735572,38,0,116,46,22,162,6,6,0,0.7496468789669437,0.3530323246498424,7,60,156,40,0,116,0.7496468789669437,nenhuma,79.12364869064088,0.0,89,0,terminal,0.9383333333333334,j6011_8.sm,4,adaptativa,0,2.101449275362319,0.6333333333333333
True,180,69,0.7003987234318565,0.0,40.68662888192662,231.0,625.0,0.0,134.0,133.3488565735626,38,22,6,0,0.3666666666666666,0.4666666666666667,358.0,0.2713934403012052,0.3724828395909569,0.1136498013461637,0.1494357902643535,52,0,0,134,8,134,6,6,128,0.6863255838987572,0.3910769205246226,11,60,0,0,128,0,0.6863255838987572,nenhuma,133.3488565735626,0.0,144,0,terminal,0.25,j6011_8.sm,5,centralizada,0,2.608695652173913,0.8666666666666667
True,153,69,0.6374397438578031,0.0,12.567092292187825,317.0,463.0,104.0,69.0,90.3431633520544,53,7,16,0,0.1166666666666666,0.3833333333333333,358.0,0.2015044964143099,0.2523552048940067,0.0351036097547146,0.1243808270117434,45,0,104,69,15,173,13,23,0,0.6863255838987572,0.3910769205246226,11,60,160,56,0,104,0.6863255838987572,nenhuma,90.3431633520544,0.0,99,0,terminal,0.945,j6011_8.sm,5,adaptativa,0,2.217391304347826,0.75
True,213,69,0.725277438519625,2.220446049250313e-15,48.52747743970112,229.0,641.0,0.0,109.0,133.79972401782553,40,20,5,0,0.3333333333333333,0.4166666666666667,358.0,0.2720614052499466,0.3737422458598478,0.135551612960059,0.1513914525901423,40,0,0,109,20,109,0,29,109,0.7631789564580391,0.2436049793851584,6,60,0,0,109,0,0.7631789564580391,nenhuma,133.7997240178255,0.0,146,0,terminal,0.25,j6011_8.sm,6,centralizada,0,3.0869565217391304,0.6666666666666666
True,149,69,0.6525437236221613,0.0,8.554594707593793,328.0,526.0,56.0,100.0,124.07625352713804,55,5,22,0,0.0833333333333333,0.45,358.0,0.2573788951837539,0.3465817137629554,0.0238955159429994,0.1539261986495931,35,0,56,100,25,156,0,58,0,0.7631789564580391,0.2436049793851584,6,60,156,100,0,56,0.7631789564580391,nenhuma,124.07625352713804,0.0,134,0,terminal,0.7575214048106149,j6011_8.sm,6,adaptativa,0,2.1594202898550723,0.5833333333333334
True,230,69,0.6685986817294767,8.881784197001252e-15,56.7438646352633,232.0,611.0,0.0,175.0,127.85163730732296,39,21,4,0,0.35,0.4166666666666667,358.0,0.2631495450255138,0.3571274785120753,0.1585024151822997,0.1399041508357304,54,0,0,175,6,175,16,19,159,0.5858494645010164,0.4310024134004245,24,60,0,0,159,0,0.5858494645010164,nenhuma,127.851637307323,0.0,139,0,terminal,0.25,j6011_8.sm,7,centralizada,0,3.333333333333333,0.9
True,147,69,0.6479838415486088,0.0,16.98451145047565,296.0,464.0,114.0,53.0,85.0672384840523,52,8,10,0,0.1333333333333333,0.3,358.0,0.1919962278752736,0.2376179845923248,0.0474427694147364,0.1187978361698876,48,0,114,53,12,167,9,8,0,0.5858494645010164,0.4310024134004245,24,60,158,44,0,114,0.5858494645010164,nenhuma,85.0672384840523,0.0,94,0,terminal,0.9833333333333334,j6011_8.sm,7,adaptativa,0,2.130434782608696,0.8
True,210,69,0.6349308117092026,4.440892098500626e-15,49.90382978080707,236.0,641.0,0.0,235.0,133.55881834504052,39,21,6,0,0.35,0.45,358.0,0.271704653361119,0.3730693249861467,0.1393961725720868,0.1322942417203409,58,0,0,235,2,235,30,26,205,0.5273323364698471,0.2724902104363956,34,60,0,0,205,0,0.5273323364698471,nenhuma,133.5588183450405,0.0,145,0,terminal,0.25,j6011_8.sm,8,centralizada,0,3.0434782608695654,0.9666666666666668
True,155,69,0.6341016146738564,0.0,4.5,345.0,524.0,139.0,53.0,110.36597648393304,58,2,21,0,0.0333333333333333,0.3833333333333333,358.0,0.2356404649894954,0.3082848505137794,0.0125698324022346,0.1335558089570969,56,0,139,53,4,192,17,9,0,0.5273323364698471,0.2724902104363956,34,60,175,36,0,139,0.5273323364698471,nenhuma,110.36597648393308,0.0,120,0,terminal,0.9499999999999998,j6011_8.sm,8,adaptativa,0,2.246376811594203,0.9333333333333332
True,350,69,0.6584062966789724,0.0,62.10753525745611,186.0,645.0,0.0,180.0,154.63826174416278,34,26,2,0,0.4333333333333333,0.4666666666666667,358.0,0.3016518143184102,0.4319504517993374,0.1734847353560226,0.1578524112245702,51,0,0,180,9,180,10,25,170,0.6872143627230507,0.3512385487549321,11,60,0,0,170,0,0.6872143627230507,nenhuma,154.63826174416275,0.0,167,0,terminal,0.25,j6011_8.sm,9,centralizada,0,5.072463768115942,0.85
True,157,69,0.6171054152532857,0.0,11.452161149834929,306.0,496.0,109.0,67.0,131.7524671476445,52,8,19,0,0.1333333333333333,0.45,358.0,0.2690184858383274,0.3680236512504036,0.0319892769548461,0.1639216954632904,42,0,109,67,18,176,6,10,0,0.6872143627230507,0.3512385487549321,11,60,170,61,0,109,0.6872143627230507,nenhuma,131.7524671476445,0.0,144,0,terminal,0.8749999999999999,j6011_8.sm,9,adaptativa,0,2.27536231884058,0.7
True,247,69,0.6513312593759865,0.0,38.71604691304509,201.0,658.0,0.0,208.0,144.23863130782735,35,25,3,0,0.4166666666666667,0.4666666666666667,358.0,0.2871914311573973,0.4029012047704674,0.1081453824386734,0.1427767923714221,53,0,0,208,7,208,28,9,180,0.5820371027673271,0.4175993861121362,24,60,0,0,180,0,0.5820371027673271,nenhuma,144.23863130782735,0.0,155,0,terminal,0.25,j6011_8.sm,10,centralizada,0,3.579710144927536,0.8833333333333333
True,166,69,0.6101431367436889,1.7763568394002505e-15,19.2665852217638,312.0,507.0,131.0,60.0,132.9525576340004,52,8,20,0,0.1333333333333333,0.4666666666666667,358.0,0.2708053060660803,0.3713758593128503,0.0538172771557648,0.1600001786053355,49,0,131,60,11,191,10,16,0,0.5820371027673271,0.4175993861121362,24,60,181,50,0,131,0.5820371027673271,nenhuma,132.9525576340004,0.0,144,0,terminal,0.965,j6011_8.sm,10,adaptativa,0,2.4057971014492754,0.8166666666666667
True,223,69,0.7522551047319473,3.1086244689504387e-15,29.49290389784899,234.0,614.0,0.0,101.0,101.21247385059353,40,20,6,0,0.3333333333333333,0.4333333333333333,358.0,0.2204044524355045,0.2827164074038925,0.0823824131224832,0.1240026060531884,43,0,0,101,17,101,3,15,98,0.7131697048371954,0.486713896835989,7,60,0,0,98,0,0.7131697048371954,nenhuma,101.21247385059354,0.0,110,0,terminal,0.25,j6011_8.sm,11,centralizada,0,3.231884057971014,0.7166666666666667
True,135,69,0.7286844583567077,0.0,10.5,312.0,487.0,58.0,41.0,82.32768891250649,53,7,16,0,0.1166666666666666,0.3833333333333333,358.0,0.186969139087833,0.2299656114874483,0.0293296089385474,0.1231846147904914,32,0,58,41,28,99,1,11,0,0.7131697048371954,0.486713896835989,7,60,98,40,0,58,0.7131697048371954,nenhuma,82.32768891250652,0.0,90,0,terminal,0.8666666666666666,j6011_8.sm,11,adaptativa,0,1.9565217391304348,0.5333333333333333
True,236,71,0.6860863041850185,0.0,55.92500990728088,194.0,613.0,0.0,133.0,147.4735998383825,35,25,2,0,0.4166666666666667,0.45,349.0,0.2970421788517853,0.4225604579896347,0.1602435813962203,0.1650564715790802,43,0,0,133,17,133,20,10,113,0.6268507180531939,0.4857196752206667,17,60,0,0,113,0,0.6268507180531939,nenhuma,147.4735998383825,0.0,161,0,terminal,0.25,j6012_7.sm,0,centralizada,0,3.323943661971831,0.7166666666666667
True,138,71,0.6422079006377098,0.0,9.921270894276647,303.0,448.0,132.0,53.0,64.59341103579983,52,8,9,0,0.1333333333333333,0.2833333333333333,349.0,0.1561761123660859,0.1850814069793691,0.0284277102987869,0.092594640393593,22,0,132,53,38,185,17,5,0,0.6268507180531939,0.4857196752206667,17,60,168,36,0,132,0.6268507180531939,nenhuma,64.59341103579983,0.0,69,0,terminal,0.9866666666666668,j6012_7.sm,0,adaptativa,0,1.943661971830986,0.3666666666666666
True,256,71,0.7294646031982488,8.881784197001252e-16,39.48694569342049,236.0,581.0,0.0,132.0,83.47456155196036,42,18,1,0,0.3,0.3166666666666666,349.0,0.1930161192658523,0.2391821247907173,0.1131431108693996,0.1048050566603245,35,0,0,132,25,132,14,9,118,0.6586427040007742,0.3936211322074767,17,60,0,0,118,0,0.6586427040007742,nenhuma,83.47456155196038,0.0,90,0,terminal,0.25,j6012_7.sm,1,centralizada,0,3.6056338028169015,0.5833333333333334
True,143,71,0.6682182078258343,0.0,5.0,308.0,467.0,106.0,44.0,81.87350349142204,53,7,16,0,0.1166666666666666,0.3833333333333333,349.0,0.1900174942947077,0.2345945658780001,0.0143266475644699,0.1171506761701503,35,0,106,44,25,150,16,11,0,0.6586427040007742,0.3936211322074767,17,60,134,28,0,106,0.6586427040007742,nenhuma,81.87350349142204,0.0,90,0,terminal,0.9566666666666668,j6012_7.sm,1,adaptativa,0,2.014084507042253,0.5833333333333334
True,200,71,0.7240826572214215,0.0,59.78954900949541,221.0,590.0,0.0,120.0,104.82410069597948,40,20,2,0,0.3333333333333333,0.3666666666666666,349.0,0.2309795811531877,0.3003555893867606,0.1713167593395284,0.1286462938521876,38,0,0,120,22,120,3,45,117,0.7659648859265082,0.2570239140832174,8,60,0,0,117,0,0.7659648859265082,nenhuma,104.82410069597948,0.0,112,0,terminal,0.25,j6012_7.sm,2,centralizada,0,2.816901408450704,0.6333333333333333
True,148,71,0.6842551466919943,0.0,9.12245755334546,321.0,501.0,64.0,41.0,126.18302035734136,56,4,23,0,0.0666666666666666,0.45,349.0,0.2655461473822249,0.3615559322559924,0.0261388468577233,0.1723380860372285,39,0,64,41,21,105,4,15,0,0.7659648859265082,0.2570239140832174,8,60,101,37,0,64,0.7659648859265082,nenhuma,126.18302035734136,0.0,138,0,terminal,0.9166666666666666,j6012_7.sm,2,adaptativa,0,2.084507042253521,0.65
