concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,659,85,0.16467870731958525,0.0,35.281493240466936,216.0,590.0,69.0,2830.0,93.7339769859317,41,19,5,3,0.31666666666666665,0.4,323.0,0.22492520927588303,0.29019807116387525,0.10923062922745182,0.026162695189774557,42,3,69,2827,18,2896,467,30,2187,0.794910294566222,0.24332019624229823,3,60,242,173,2187,69,0.794910294566222,nenhuma,93.7339769859317,0.0,104,0,terminal,0.35626807051265635,j6010_1.sm,3,centralizada,0.05,0,7.752941176470588,0.7,0.047619047619047616
True,812,76,0.13717479888438755,0.0,30.43470208868572,175.0,534.0,280.0,2955.0,123.84332357622849,38,22,4,1,0.36666666666666664,0.43333333333333335,332.0,0.2716795819331963,0.37302205896454366,0.09167078942375217,0.031813076787908755,10,1,280,2954,50,3234,501,0,2276,0.6268507180531939,0.4857196752206667,18,60,457,177,2276,280,0.6268507180531939,nenhuma,123.84332357622849,0.0,132,1,terminal,0.6373522348584929,j6021_1.sm,0,centralizada,0.05,0,10.68421052631579,0.16666666666666666,0.01639344262295082
True,1035,76,0.09761941076937355,0.0,25.597132638172177,223.0,532.0,160.0,4673.0,84.73582412675339,44,16,3,1,0.26666666666666666,0.31666666666666665,332.0,0.20333222924693975,0.25522838592395597,0.07709979710292825,0.015548611320133332,16,1,160,4672,44,4832,784,3,3772,0.6586427040007742,0.39362113220747674,17,60,276,116,3772,160,0.6586427040007742,nenhuma,84.73582412675339,0.0,92,1,terminal,0.6356366065480968,j6021_1.sm,1,centralizada,0.05,0,13.618421052631579,0.26666666666666666,0.01639344262295082
True,1068,76,0.10095261483510999,0.0,34.58572797732241,179.0,553.0,60.0,4720.0,144.81749787499223,39,21,2,5,0.35,0.38333333333333336,332.0,0.3037168277598722,0.43619728275600067,0.1041738794497663,0.02643707971855054,24,5,60,4715,36,4775,758,0,3827,0.7659648859265082,0.2570239140832174,6,60,190,130,3827,60,0.7659648859265082,nenhuma,144.81749787499223,0.0,155,1,terminal,0.33531165022019377,j6021_1.sm,2,centralizada,0.05,0,14.052631578947368,0.4,0.07692307692307693
True,599,69,0.20650070450413277,8.881784197001252e-16,55.43319808995593,208.0,609.0,96.0,2106.0,138.1424809536757,40,20,6,1,0.3333333333333333,0.43333333333333335,337.0,0.2907390656301767,0.4099183411088299,0.16449020204734696,0.04684157576171227,30,1,96,2105,30,2201,327,6,1678,0.6268507180531939,0.4857196752206667,14,60,196,100,1678,96,0.6268507180531939,nenhuma,138.1424809536757,0.0,151,0,terminal,0.5716666666666667,j6032_1.sm,0,centralizada,0.05,0,8.681159420289855,0.5,0.01639344262295082
True,1035,69,0.14150853017145418,1.7763568394002505e-15,46.70647645170237,185.0,654.0,47.0,3793.0,127.6295173697464,36,24,0,1,0.4,0.4,337.0,0.2746909367537672,0.3787226034710576,0.13859488561336014,0.027615696344778125,29,1,47,3792,31,3839,610,38,3105,0.6586427040007742,0.39362113220747674,13,60,124,77,3105,47,0.6586427040007742,nenhuma,127.62951736974638,0.0,137,1,terminal,0.34578287212782355,j6032_1.sm,1,centralizada,0.05,0,15.0,0.48333333333333334,0.01639344262295082
True,764,108,0.14683784432942473,0.0,20.94564260948652,240.0,551.0,376.0,2761.0,64.43863403397509,46,14,0,2,0.23333333333333334,0.23333333333333334,334.0,0.1617278760886435,0.1929300420178895,0.06271150481882191,0.0171724684447942,9,2,376,2759,51,3135,469,0,2150,0.6268507180531939,0.4857196752206667,21,60,516,140,2150,376,0.6268507180531939,nenhuma,64.43863403397509,0.0,68,0,terminal,0.6584865367704283,j6043_1.sm,0,centralizada,0.05,0,7.074074074074074,0.15,0.03225806451612903
True,915,108,0.11438577449866545,1.7763568394002505e-15,27.719392511174693,212.0,572.0,190.0,4129.0,109.62182126216737,40,20,3,3,0.3333333333333333,0.38333333333333336,334.0,0.24710646773478737,0.3282090456951119,0.08299219314722962,0.02192163798431344,16,3,190,4126,44,4316,669,4,3235,0.6586427040007742,0.39362113220747674,20,60,412,222,3235,190,0.6586427040007742,nenhuma,109.62182126216739,0.0,117,0,terminal,0.5203276845782905,j6043_1.sm,1,centralizada,0.05,0,8.472222222222221,0.26666666666666666,0.047619047619047616
True,682,76,0.19027138955757136,0.0,27.263214772773438,236.0,598.0,34.0,2405.0,105.87923891500333,41,19,3,5,0.31666666666666665,0.36666666666666664,332.0,0.24180008894085872,0.31891337022591365,0.08211811678546216,0.03368861189574543,31,5,34,2400,29,2434,398,0,1987,0.6268507180531939,0.4857196752206667,18,60,49,15,1987,34,0.6268507180531939,nenhuma,105.87923891500333,0.0,115,0,terminal,0.4313611798109707,j6021_1.sm,0,centralizada,0.05,0,8.973684210526315,0.5166666666666667,0.07692307692307693
True,928,76,0.13365720148124927,1.1102230246251565e-15,26.35795092293862,227.0,579.0,18.0,3637.0,97.9775783366808,39,21,1,0,0.35,0.36666666666666664,332.0,0.2278667150870887,0.29511318776108675,0.07939141844258621,0.022617286577531315,33,0,18,3637,27,3655,602,0,2989,0.6586427040007742,0.39362113220747674,17,60,64,46,2989,18,0.6586427040007742,nenhuma,97.9775783366808,0.0,108,1,terminal,0.3422284207111718,j6021_1.sm,1,centralizada,0.05,0,12.210526315789474,0.55,0.0
True,1026,76,0.10016749626359274,3.552713678800501e-15,55.01710093182627,177.0,531.0,32.0,4603.0,135.12082069679582,39,21,1,4,0.35,0.36666666666666664,332.0,0.28926310862195886,0.4069904237855296,0.16571415943321166,0.025489104147419738,29,4,32,4599,31,4631,758,8,3760,0.7659648859265082,0.2570239140832174,6,60,113,81,3760,32,0.7659648859265082,nenhuma,135.12082069679582,0.0,146,1,terminal,0.41197831688686043,j6021_1.sm,2,centralizada,0.05,0,13.5,0.48333333333333334,0.0625
True,543,69,0.21672464559219165,0.0,38.8763486050501,228.0,622.0,71.0,2068.0,109.00123267203516,43,17,3,3,0.2833333333333333,0.3333333333333333,337.0,0.24439670719966078,0.3234457942790361,0.1153600848814543,0.03797950726681486,34,3,71,2065,26,2136,327,3,1675,0.6268507180531939,0.4857196752206667,14,60,134,63,1675,71,0.6268507180531939,nenhuma,109.00123267203517,0.0,119,0,terminal,0.5427827463633373,j6032_1.sm,0,centralizada,0.05,0,7.869565217391305,0.5666666666666667,0.047619047619047616
True,830,69,0.14069016710108198,3.552713678800501e-15,48.06892254536889,197.0,640.0,42.0,3738.0,129.0030553462758,38,22,2,5,0.36666666666666664,0.4,337.0,0.27682877583370497,0.3827983838168421,0.1426377523601451,0.028358533458152608,39,5,42,3733,21,3775,610,5,3073,0.6586427040007742,0.39362113220747674,13,60,92,50,3073,42,0.6586427040007742,nenhuma,129.0030553462758,0.0,138,1,terminal,0.39078287212782364,j6032_1.sm,1,centralizada,0.05,0,12.028985507246377,0.65,0.07692307692307693
True,666,108,0.1655518471201551,0.0,34.225127096028345,211.0,565.0,109.0,2602.0,136.82812501591243,41,19,4,3,0.31666666666666665,0.38333333333333336,334.0,0.2906116218339508,0.40966504495782163,0.10247044040727049,0.04009229882189701,25,3,109,2599,35,2708,428,0,2102,0.6268507180531939,0.4857196752206667,21,60,178,69,2102,109,0.6268507180531939,nenhuma,136.82812501591243,0.0,147,0,terminal,0.6040189015251595,j6043_1.sm,0,centralizada,0.05,0,6.166666666666667,0.4166666666666667,0.047619047619047616
True,900,108,0.12529598937370387,8.881784197001252e-16,45.68548217177477,184.0,592.0,50.0,3931.0,151.81204673135525,37,23,2,1,0.38333333333333336,0.4166666666666667,334.0,0.3124913178929554,0.4545270860220217,0.13678288075381667,0.03213081181427724,35,1,50,3930,25,3980,651,4,3207,0.6586427040007742,0.39362113220747674,20,60,122,72,3207,50,0.6586427040007742,nenhuma,151.81204673135522,0.0,163,0,terminal,0.43032768457829035,j6043_1.sm,1,centralizada,0.05,0,8.333333333333334,0.5833333333333334,0.01639344262295082
True,717,85,0.15877747614859486,0.0,44.192342402323376,240.0,572.0,153.0,2776.0,101.52608792372534,46,14,6,0,0.23333333333333334,0.3333333333333333,323.0,0.23915158764510733,0.3143222536338246,0.13681839753041292,0.02818191609050602,23,0,153,2776,37,2929,471,0,2196,0.6268507180531939,0.4857196752206667,16,60,262,109,2196,153,0.6268507180531939,nenhuma,101.52608792372534,0.0,109,0,terminal,0.6390189015251596,j6010_1.sm,0,centralizada,0.05,0,8.435294117647059,0.38333333333333336,0.0
True,864,85,0.1214707933873328,8.881784197001252e-15,33.24030644667812,238.0,575.0,74.0,4011.0,73.64817966161462,45,15,4,7,0.25,0.31666666666666665,323.0,0.18567633343091294,0.22801294012883783,0.1029111654695917,0.015558439678311574,31,7,74,4004,29,4078,675,1,3243,0.6586427040007742,0.39362113220747674,14,60,160,86,3243,74,0.6586427040007742,nenhuma,73.64817966161462,0.0,81,1,terminal,0.5136610179116238,j6010_1.sm,1,centralizada,0.05,0,10.16470588235294,0.5166666666666667,0.1044776119402985
True,703,85,0.17356247974485764,0.0,56.83831693770994,235.0,593.0,70.0,2650.0,103.6370569937055,44,16,5,3,0.26666666666666666,0.35,323.0,0.24291621014823034,0.3208577615904195,0.17597002147897814,0.030333060042641937,37,3,70,2647,23,2717,446,26,2104,0.7659648859265082,0.2570239140832174,4,60,167,97,2104,70,0.7659648859265082,nenhuma,103.63705699370549,0.0,113,0,terminal,0.4349999999999999,j6010_1.sm,2,centralizada,0.05,0,8.270588235294118,0.6166666666666667,0.047619047619047616
True,656,85,0.16534221979032776,0.0,41.281748778673226,229.0,601.0,69.0,2867.0,97.88527468746041,43,17,3,3,0.2833333333333333,0.3333333333333333,323.0,0.23256996757643214,0.3030503860292892,0.12780727176059822,0.026929398671565203,38,3,69,2864,22,2933,467,16,2213,0.794910294566222,0.24332019624229823,3,60,253,184,2213,69,0.794910294566222,nenhuma,97.88527468746041,0.0,106,0,terminal,0.33793473717932304,j6010_1.sm,3,centralizada,0.05,0,7.7176470588235295,0.6333333333333333,0.047619047619047616
True,769,76,0.1449398146651829,0.0,27.701913182622814,227.0,539.0,218.0,2873.0,88.78494011540403,44,16,2,1,0.26666666666666666,0.3,332.0,0.2109983786279375,0.2674245184198916,0.08343949753802052,0.02387471756101303,15,1,218,2872,45,3090,488,0,2253,0.6268507180531939,0.4857196752206667,18,60,349,131,2253,218,0.6268507180531939,nenhuma,88.78494011540401,0.0,93,1,terminal,0.6440442948740653,j6021_1.sm,0,centralizada,0.05,0,10.118421052631579,0.25,0.01639344262295082
True,926,76,0.1203839287139653,0.0,37.95035436702723,211.0,559.0,79.0,3904.0,101.47696550255917,42,18,0,0,0.3,0.3,332.0,0.23410001817492207,0.305653510549877,0.1143082962862266,0.0218536597158669,21,0,79,3904,39,3983,637,0,3181,0.6586427040007742,0.39362113220747674,17,60,165,86,3181,79,0.6586427040007742,nenhuma,101.47696550255918,0.0,107,1,terminal,0.566941312011756,j6021_1.sm,1,centralizada,0.05,0,12.18421052631579,0.35,0.0
True,1033,76,0.10296997967965428,3.552713678800501e-15,36.47454958454633,239.0,549.0,42.0,4647.0,93.65104730496762,47,13,3,5,0.21666666666666667,0.26666666666666666,332.0,0.22001836456863957,0.28208146778604704,0.10986310115827208,0.017565111908872236,20,5,42,4642,40,4684,758,0,3770,0.7659648859265082,0.2570239140832174,6,60,156,114,3770,42,0.7659648859265082,nenhuma,93.65104730496763,0.0,101,1,terminal,0.3655912701622608,j6021_1.sm,2,centralizada,0.05,0,13.592105263157896,0.3333333333333333,0.07692307692307693
True,567,69,0.2086320400623124,0.0,31.372622782920168,254.0,610.0,102.0,2115.0,96.80786679654041,48,12,3,3,0.2,0.25,337.0,0.22315839385629244,0.28726369969299825,0.09309383615109842,0.03311020121941446,24,3,102,2112,36,2214,327,8,1678,0.6268507180531939,0.4857196752206667,14,60,209,107,1678,102,0.6268507180531939,nenhuma,96.80786679654042,0.0,104,0,terminal,0.5599999999999999,j6032_1.sm,0,centralizada,0.05,0,8.217391304347826,0.4,0.047619047619047616
True,809,69,0.13835696634200315,1.0658141036401503e-14,73.4280472209666,171.0,640.0,47.0,3793.0,145.71576206716347,37,23,1,4,0.38333333333333336,0.4,337.0,0.30186659213934897,0.43239098536250287,0.21788738047764572,0.03150123560597793,29,4,47,3789,31,3836,610,33,3104,0.6586427040007742,0.39362113220747674,13,60,122,75,3104,47,0.6586427040007742,nenhuma,145.71576206716347,0.0,156,1,terminal,0.3491162054611569,j6032_1.sm,1,centralizada,0.05,0,11.72463768115942,0.48333333333333334,0.0625
True,682,108,0.15168245803116195,1.7763568394002505e-15,20.94564260948652,231.0,545.0,307.0,2671.0,70.03249086347255,45,15,0,2,0.25,0.25,334.0,0.17333380964932685,0.20967811635770223,0.06271150481882191,0.019491193314158547,11,2,307,2669,49,2976,449,0,2119,0.6268507180531939,0.4857196752206667,21,60,408,101,2119,307,0.6268507180531939,nenhuma,70.03249086347255,0.0,76,0,terminal,0.6290189015251596,j6043_1.sm,0,centralizada,0.05,0,6.314814814814815,0.18333333333333332,0.03225806451612903
True,904,108,0.11659778658285354,0.0,23.327066210559092,224.0,572.0,160.0,4073.0,100.75350324974616,40,20,3,3,0.3333333333333333,0.38333333333333336,334.0,0.23174857130908005,0.3016571953585214,0.06984151560047633,0.020537824247183117,19,3,160,4070,41,4230,660,0,3221,0.6586427040007742,0.39362113220747674,20,60,349,189,3221,160,0.6586427040007742,nenhuma,100.75350324974613,0.0,108,0,terminal,0.5203276845782905,j6043_1.sm,1,centralizada,0.05,0,8.37037037037037,0.31666666666666665,0.047619047619047616
