concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,298,85,0.5186422383933066,0.0,39.885836001862735,210.0,483.0,181.0,152.0,115.2777946822802,42,18,4,11,0.3,0.36666666666666664,323.0,0.2630244928695242,0.3568971971587622,0.123485560377284,0.12378454134795408,23,11,181,141,37,322,23,6,28,0.794910294566222,0.24332019624229823,3,60,271,90,28,181,0.794910294566222,nenhuma,115.2777946822802,0.0,122,0,terminal,0.7983261027619867,j6010_1.sm,3,centralizada,0.25,0,3.5058823529411764,0.38333333333333336,0.15492957746478872
True,349,76,0.3862005232972292,0.0,12.5,236.0,452.0,448.0,211.0,59.37645661637266,45,15,3,3,0.25,0.3,332.0,0.15171187641103687,0.17884474884449594,0.03765060240963856,0.05073278455039457,3,3,448,208,57,656,78,0,37,0.6268507180531939,0.4857196752206667,18,60,541,93,37,448,0.6268507180531939,nenhuma,59.37645661637266,0.0,64,0,terminal,0.9483440026424462,j6021_1.sm,0,centralizada,0.25,0,4.592105263157895,0.05,0.047619047619047616
True,281,76,0.5378133613137082,0.0,19.698377904628593,236.0,464.0,180.0,133.0,85.75283095718295,46,14,3,9,0.23333333333333334,0.2833333333333333,332.0,0.20527169321797387,0.2582916595095872,0.05933246356815841,0.09939443590355339,12,9,180,124,48,304,38,0,34,0.6586427040007742,0.39362113220747674,17,60,232,52,34,180,0.6586427040007742,nenhuma,85.75283095718297,0.0,92,0,terminal,0.875,j6021_1.sm,1,centralizada,0.25,0,3.6973684210526314,0.2,0.13043478260869565
True,339,76,0.5983885348223824,0.0,27.336255324299366,260.0,485.0,121.0,114.0,90.51018155613698,49,11,6,3,0.18333333333333332,0.2833333333333333,332.0,0.21422011943660418,0.27262102878354516,0.08233811844668483,0.1116706287172879,17,3,121,111,43,232,18,0,32,0.7659648859265082,0.2570239140832174,6,60,182,61,32,121,0.7659648859265082,nenhuma,90.510181556137,0.0,96,0,terminal,0.82,j6021_1.sm,2,centralizada,0.25,0,4.4605263157894735,0.2833333333333333,0.047619047619047616
True,198,69,0.5149025555249697,8.881784197001252e-16,21.756354793842767,266.0,507.0,251.0,179.0,47.65232801784683,50,10,1,7,0.16666666666666666,0.18333333333333332,337.0,0.12388415342084162,0.14140156681853658,0.06455891630220406,0.0483950798286064,10,7,251,172,50,423,35,7,46,0.6268507180531939,0.4857196752206667,14,60,342,91,46,251,0.6268507180531939,nenhuma,47.65232801784683,0.0,50,0,terminal,0.8466666666666667,j6032_1.sm,0,centralizada,0.25,0,2.869565217391304,0.16666666666666666,0.1044776119402985
True,249,69,0.5173290648366907,0.0,24.703803017315202,223.0,497.0,205.0,196.0,62.7038030173152,44,16,2,3,0.26666666666666666,0.3,337.0,0.1568756727956348,0.1860646973807573,0.07330505346384333,0.06526861122062724,4,3,205,193,56,398,37,24,41,0.6586427040007742,0.39362113220747674,13,60,320,115,41,205,0.6586427040007742,nenhuma,62.7038030173152,0.0,67,0,terminal,0.8845891016965121,j6032_1.sm,1,centralizada,0.25,0,3.608695652173913,0.06666666666666667,0.047619047619047616
True,263,108,0.39294915076373393,0.0,17.5,278.0,455.0,430.0,213.0,59.9106332604725,51,9,4,5,0.15,0.21666666666666667,334.0,0.15209194218643177,0.17937315347446856,0.05239520958083832,0.0517402911240004,11,5,430,208,49,638,62,1,36,0.6268507180531939,0.4857196752206667,21,60,540,110,36,430,0.6268507180531939,nenhuma,59.9106332604725,0.0,64,0,terminal,0.9883333333333333,j6043_1.sm,0,centralizada,0.25,0,2.435185185185185,0.18333333333333332,0.07692307692307693
True,286,108,0.38723014306159775,1.7763568394002505e-15,17.52784792243098,280.0,437.0,425.0,230.0,36.52784792243098,50,10,1,0,0.16666666666666666,0.18333333333333332,334.0,0.09858327282886976,0.1093648141390149,0.052478586594104724,0.03236769742960008,2,0,425,230,58,655,64,0,45,0.6586427040007742,0.39362113220747674,20,60,546,121,45,425,0.6586427040007742,nenhuma,36.52784792243098,0.0,40,0,terminal,0.8649999999999999,j6043_1.sm,1,centralizada,0.25,0,2.6481481481481484,0.03333333333333333,0.0
True,263,76,0.5238698664969593,4.440892098500626e-16,30.39412866997347,212.0,457.0,194.0,136.0,85.35405055055327,41,19,2,14,0.31666666666666665,0.35,332.0,0.20451233296516072,0.2570905137064857,0.09154858033124538,0.09784335900851872,20,14,194,122,40,316,35,0,23,0.6268507180531939,0.4857196752206667,18,60,258,64,23,194,0.6268507180531939,nenhuma,85.3540505505533,0.0,93,0,terminal,0.8855287826364796,j6021_1.sm,0,centralizada,0.25,0,3.460526315789474,0.3333333333333333,0.1891891891891892
True,258,76,0.5889392340016402,1.7763568394002505e-15,17.89371532084445,258.0,467.0,152.0,124.0,49.95107718821023,47,13,2,16,0.21666666666666667,0.25,332.0,0.13077873102474938,0.15045505177171756,0.05389673289410979,0.06299389536784011,12,16,152,108,48,260,34,0,36,0.6586427040007742,0.39362113220747674,17,60,190,38,36,152,0.6586427040007742,nenhuma,49.951077188210235,0.0,57,0,terminal,0.875,j6021_1.sm,1,centralizada,0.25,0,3.3947368421052633,0.2,0.21052631578947367
True,342,76,0.6108536358782736,0.0,20.543784729890355,252.0,473.0,120.0,117.0,64.32624153890762,48,12,4,20,0.2,0.26666666666666666,332.0,0.1623062891044843,0.19375373957502295,0.061878869668344445,0.08307382352309885,16,20,120,97,44,217,22,0,31,0.7659648859265082,0.2570239140832174,6,60,164,44,31,120,0.7659648859265082,nenhuma,64.32624153890762,0.0,72,0,terminal,0.875,j6021_1.sm,2,centralizada,0.25,0,4.5,0.26666666666666666,0.25
True,198,69,0.5295139129224299,0.0,18.612101948475427,260.0,510.0,222.0,178.0,53.14749726833241,48,12,1,15,0.2,0.21666666666666667,337.0,0.13622411431689657,0.1577077070276926,0.05522878916461551,0.055181057334487936,14,15,222,163,46,385,29,8,44,0.6268507180531939,0.4857196752206667,14,60,312,90,44,222,0.6268507180531939,nenhuma,53.1474972683324,0.0,58,0,terminal,0.8416666666666667,j6032_1.sm,0,centralizada,0.25,0,2.869565217391304,0.23333333333333334,0.2
True,219,69,0.5598817013405928,8.881784197001252e-16,35.92982626812035,207.0,509.0,137.0,177.0,86.12062098339607,40,20,0,6,0.3333333333333333,0.3333333333333333,337.0,0.20353680892044157,0.25555080410503284,0.10661669515762716,0.09472958702690008,17,6,137,171,43,308,20,26,37,0.6586427040007742,0.39362113220747674,13,60,251,114,37,137,0.6586427040007742,nenhuma,86.12062098339607,0.0,94,0,terminal,0.8392372777935789,j6032_1.sm,1,centralizada,0.25,0,3.1739130434782608,0.2833333333333333,0.09090909090909091
True,251,108,0.4127160224538213,0.0,17.60575652894826,242.0,459.0,394.0,200.0,59.1448527028228,46,14,2,17,0.23333333333333334,0.26666666666666666,334.0,0.15044035880467255,0.17708039731384073,0.05271184589505467,0.05318088966476289,12,17,394,183,48,577,52,0,34,0.6268507180531939,0.4857196752206667,21,60,491,97,34,394,0.6268507180531939,nenhuma,59.1448527028228,0.0,65,0,terminal,0.9983333333333334,j6043_1.sm,0,centralizada,0.25,0,2.324074074074074,0.2,0.22077922077922077
True,335,108,0.43807458881282285,3.552713678800501e-15,19.641782782218094,270.0,440.0,326.0,195.0,43.39516748139851,51,9,0,11,0.15,0.15,334.0,0.11498601789472415,0.1299256511419117,0.0588077328808925,0.04320527307017553,7,11,326,184,53,510,44,0,39,0.6586427040007742,0.39362113220747674,20,60,427,101,39,326,0.6586427040007742,nenhuma,43.39516748139851,0.0,46,0,terminal,0.8666666666666667,j6043_1.sm,1,centralizada,0.25,0,3.1018518518518516,0.11666666666666667,0.15492957746478872
True,213,85,0.46392500998860176,0.0,21.82997702109881,228.0,466.0,288.0,172.0,78.47268409058013,48,12,3,7,0.2,0.25,323.0,0.19546207550418337,0.2429494863485453,0.0675850681767765,0.07812326341320767,11,7,288,165,49,453,52,0,36,0.6268507180531939,0.4857196752206667,16,60,365,77,36,288,0.6268507180531939,nenhuma,78.47268409058013,0.0,82,0,terminal,0.9933333333333333,j6010_1.sm,0,centralizada,0.25,0,2.5058823529411764,0.18333333333333332,0.1044776119402985
True,275,85,0.5201354309948402,4.440892098500626e-15,33.2922376323928,218.0,446.0,188.0,148.0,75.46898485064824,46,14,2,5,0.23333333333333334,0.26666666666666666,323.0,0.18939738780155016,0.23365010789674379,0.10307194313434302,0.08801366134985424,13,5,188,143,47,331,40,4,29,0.6586427040007742,0.39362113220747674,14,60,262,74,29,188,0.6586427040007742,nenhuma,75.46898485064823,0.0,81,0,terminal,0.8810226732868868,j6010_1.sm,1,centralizada,0.25,0,3.235294117647059,0.21666666666666667,0.07692307692307693
True,277,85,0.4672061635400073,0.0,33.07812708840009,249.0,445.0,247.0,187.0,73.47031123957812,48,12,2,7,0.2,0.23333333333333334,323.0,0.18531100351466584,0.22746226389962268,0.10240906219318913,0.07713658932209792,15,7,247,180,45,427,32,10,27,0.7659648859265082,0.2570239140832174,4,60,368,121,27,247,0.7659648859265082,nenhuma,73.47031123957812,0.0,79,0,terminal,0.893832512099034,j6010_1.sm,2,centralizada,0.25,0,3.2588235294117647,0.25,0.1044776119402985
True,278,85,0.5156604125260457,0.0,39.885836001862735,232.0,481.0,200.0,161.0,90.78442229789164,45,15,3,14,0.25,0.3,323.0,0.21940029011661083,0.28106632290368927,0.123485560377284,0.09732626331199488,22,14,200,147,38,347,23,6,29,0.794910294566222,0.24332019624229823,3,60,295,95,29,200,0.794910294566222,nenhuma,90.78442229789164,0.0,97,0,terminal,0.7966594360953199,j6010_1.sm,3,centralizada,0.25,0,3.2705882352941176,0.36666666666666664,0.1891891891891892
True,313,76,0.3618661257606491,0.0,13.0,233.0,446.0,498.0,228.0,60.5,47,13,4,0,0.21666666666666667,0.2833333333333333,332.0,0.15414012738853503,0.1822289156626506,0.0391566265060241,0.049087221095334685,0,0,498,228,60,726,95,0,38,0.6268507180531939,0.4857196752206667,18,60,593,95,38,498,0.6268507180531939,nenhuma,60.5,0.0,63,0,terminal,0.9983333333333334,j6021_1.sm,0,centralizada,0.25,0,4.118421052631579,0.0,0.0
True,256,76,0.5383561267212487,0.0,29.52697865592434,253.0,467.0,201.0,139.0,60.45553142335528,49,11,3,11,0.18333333333333332,0.23333333333333334,332.0,0.15404428421252092,0.1820949741667328,0.08893668269856729,0.06969294590139677,15,11,201,128,45,329,43,0,37,0.6586427040007742,0.39362113220747674,17,60,249,48,37,201,0.6586427040007742,nenhuma,60.45553142335528,0.0,65,0,terminal,0.8770948071498768,j6021_1.sm,1,centralizada,0.25,0,3.3684210526315788,0.25,0.15492957746478872
True,339,76,0.5983885348223824,0.0,27.336255324299366,260.0,485.0,121.0,114.0,90.51018155613698,49,11,6,3,0.18333333333333332,0.2833333333333333,332.0,0.21422011943660418,0.27262102878354516,0.08233811844668483,0.1116706287172879,17,3,121,111,43,232,18,0,32,0.7659648859265082,0.2570239140832174,6,60,182,61,32,121,0.7659648859265082,nenhuma,90.510181556137,0.0,96,0,terminal,0.82,j6021_1.sm,2,centralizada,0.25,0,4.4605263157894735,0.2833333333333333,0.047619047619047616
True,198,69,0.5149025555249697,8.881784197001252e-16,21.756354793842767,266.0,507.0,251.0,179.0,47.65232801784683,50,10,1,7,0.16666666666666666,0.18333333333333332,337.0,0.12388415342084162,0.14140156681853658,0.06455891630220406,0.0483950798286064,10,7,251,172,50,423,35,7,46,0.6268507180531939,0.4857196752206667,14,60,342,91,46,251,0.6268507180531939,nenhuma,47.65232801784683,0.0,50,0,terminal,0.8466666666666667,j6032_1.sm,0,centralizada,0.25,0,2.869565217391304,0.16666666666666666,0.1044776119402985
True,257,69,0.5217540199105292,0.0,24.5,239.0,497.0,205.0,196.0,54.55614913178047,46,14,2,3,0.23333333333333334,0.26666666666666666,337.0,0.13933161119484627,0.16188768288362157,0.07270029673590504,0.05727342076528127,4,3,205,193,56,398,37,24,41,0.6586427040007742,0.39362113220747674,13,60,320,115,41,205,0.6586427040007742,nenhuma,54.55614913178047,0.0,58,0,terminal,0.8845891016965121,j6032_1.sm,1,centralizada,0.25,0,3.7246376811594204,0.06666666666666667,0.047619047619047616
True,310,108,0.38982375552856197,0.0,28.92827573470665,257.0,454.0,431.0,213.0,66.6288702555376,48,12,3,5,0.2,0.25,334.0,0.1663107059983944,0.19948763549562157,0.08661160399612769,0.05721038861153958,12,5,431,208,48,639,64,1,40,0.6268507180531939,0.4857196752206667,21,60,535,104,40,431,0.6268507180531939,nenhuma,66.6288702555376,0.0,71,0,terminal,0.9933333333333333,j6043_1.sm,0,centralizada,0.25,0,2.8703703703703702,0.2,0.07692307692307693
True,265,108,0.36424116424116426,0.0,9.0,289.0,438.0,481.0,261.0,22.5,54,6,0,6,0.1,0.1,334.0,0.06311360448807854,0.06736526946107785,0.02694610778443114,0.018711018711018712,1,6,481,255,59,736,79,0,50,0.6586427040007742,0.39362113220747674,20,60,607,126,50,481,0.6586427040007742,nenhuma,22.5,0.0,24,0,terminal,0.8733333333333334,j6043_1.sm,1,centralizada,0.25,0,2.4537037037037037,0.016666666666666666,0.09090909090909091
